temperatura_ambiente_c,temperatura_entrada_chiller_c,temperatura_saida_chiller_c,pressao_agua_saida_bar,setpoint_inicial_c,status_bomba_primaria,status_bomba_secundaria,status_valvula_bloqueio,ajuste_setpoint_c,comando_habilitacao
37.19731462863385,20.66856988936464,20.66856988936464,1.9944195384532253,7.137052556110525,1,0,1,0.0,0
1.676621736788969,9.699619781579644,9.40446912649981,3.1535799171478307,12.721240498008799,0,0,1,0.0,0
28.494484243565825,38.52769423698697,37.62554271206681,4.968542557914331,13.963324697000926,0,0,1,0.0,0
38.122934287034525,23.538090338096698,23.538090338096698,4.430122431007694,14.725958866784493,1,0,0,0.0,0
43.838281838087475,13.466265293951121,13.466265293951121,1.3894675751648844,6.555186195060979,0,0,0,0.0,0
17.104087435795375,22.521124990414766,22.521124990414766,3.8254879872399843,13.694273001755008,1,1,0,0.0,0
41.06286523360064,28.786711645728772,28.786711645728772,2.382318343483252,7.6108059820507075,0,0,0,0.0,0
5.531586847760361,7.6683726290747565,7.6683726290747565,1.0279290475213925,5.241245989685728,1,1,0,0.0,0
42.32261458672591,14.614633526676219,14.614633526676219,2.6139238761079984,13.570274180721823,1,0,1,0.0,0
6.374433116599121,33.24379218093978,29.32788246437874,1.9390176868998852,10.997161981079804,1,1,1,-0.63,1
19.864364528018363,21.088270464093142,21.088270464093142,4.275477082081887,5.812039856891679,1,1,0,0.0,0
39.86476828897768,24.13019997113032,22.16981018859063,2.349322435383062,8.728143832643028,1,0,0,0.0,0
7.4958713674386885,20.148560077331425,20.148560077331425,4.310094775815268,7.159834643647744,0,0,0,0.0,0
11.462569761632075,6.536497992505179,6.536497992505179,1.0023917553391812,12.104740255812168,0,1,1,0.0,0
36.11262841965331,10.801242293705457,4.436741940363393,2.2312766001044766,8.987578536866948,1,1,1,1.6,1
36.00182682730372,20.593957355966182,19.020084989773657,1.9646608572310478,14.882079396170234,0,0,1,0.0,0
32.057381644264865,12.321491289277475,11.28731015891445,1.934269444274444,4.6021948048555466,1,0,0,0.0,0
34.697422223355,6.749266003088756,6.749266003088756,1.2727464790618508,7.905167927498713,0,0,0,0.0,0
27.13622216737981,34.527738241813836,33.84288976243947,1.748497081642007,9.300901838209752,0,1,0,0.0,0
12.589952945347637,39.34173852074405,38.197170598142826,3.2221982795424795,9.534469102231517,1,0,0,0.0,0
17.284799675195973,32.76000058988588,31.57568711278265,2.165444291350978,7.475294046242005,1,0,0,0.0,0
9.079885840071283,34.882472259663345,33.88285689377028,2.669579129316592,12.021642740073249,0,0,1,0.0,0
45.422528066681416,13.469199561096588,11.856768286769734,2.507467521388754,13.622217808378721,0,0,0,0.0,0
29.169589738306023,38.62194414296199,37.01162776792968,4.503619699999579,14.325912321756494,1,0,1,0.0,0
20.042570838181994,11.892399655869994,11.155589977648985,4.621195996042061,12.856027144794789,0,1,1,0.0,0
23.100290182206635,38.30004336266413,38.01047425533049,2.97182788662344,13.356382170372594,0,1,1,0.0,0
47.36416698059077,39.818675288808286,38.893964402112985,2.3206238012624176,10.055998306819951,1,0,1,0.0,0
7.66757015580401,29.910298201111704,28.455662197000315,1.4272028160094545,13.084770490694961,0,0,1,0.0,0
29.31149160083986,39.34003061271377,39.34003061271377,4.81361151752838,7.3385430006274746,1,1,0,0.0,0
25.2944339442233,24.93389228484863,22.957901257804075,1.2409077796011898,8.38326638320136,1,0,0,0.0,0
30.57271177173239,14.083962411163162,14.083962411163162,2.1906011102731218,7.486043152003988,1,1,0,0.0,0
0.9055091910420254,20.294855998296732,19.884109041316805,2.1922648046800166,9.14126068992718,0,0,1,0.0,0
43.606195447207575,25.77463273825751,24.15854353372891,2.2816051445608596,7.141375778625,0,1,1,0.0,0
46.60591412418062,7.557854670945525,3.75753147859193,1.657147373089637,14.577725864798914,1,1,1,0.71,1
28.256659179460446,26.782014261603614,26.351628589902464,4.132645723694789,7.441290908062349,1,0,1,0.0,0
34.83254119384461,39.34122428668031,39.34122428668031,1.4899914478639569,5.078489919220338,0,1,1,0.0,0
46.124969058864785,11.653767742430468,11.46853876626589,3.539626636612651,9.794988826554548,0,0,1,0.0,0
35.36193171566993,32.74082907009341,32.74082907009341,1.4953841068232698,4.62808986289694,0,1,0,0.0,0
7.626952145713068,36.77645778228668,36.6855745359732,1.2821425503718262,5.215974829394385,1,0,1,0.0,0
28.81441800834066,38.02955574870773,37.909163098329564,4.6377180147435055,6.413283281158709,1,0,1,0.0,0
30.335752319142795,38.60474615419065,36.62523378539565,1.7605150652748227,9.107852748703559,0,0,0,0.0,0
21.2065335651193,23.251087355251517,21.2666482673402,4.285000618238817,8.765760255399307,0,1,1,0.0,0
36.82221178123614,39.20577677970263,39.20577677970263,3.1785234844285433,12.796610482030703,0,0,0,0.0,0
46.718350738450745,31.50585724970536,30.32795091172032,1.3114260784350784,12.134221192725247,1,0,0,0.0,0
46.278425645338814,10.658500268293666,10.658500268293666,4.82179276575227,8.689501233897715,1,0,0,0.0,0
22.541968570206606,21.69150372637895,21.69150372637895,1.98784466796757,7.670746283331929,0,1,1,0.0,0
5.661902292037762,30.14159113802014,30.14159113802014,4.438581381410426,7.481156624676484,0,0,0,0.0,0
49.242059948116726,13.656911053667917,11.760454082644115,1.6752400231382567,12.5139459602341,1,1,0,0.0,0
41.94490432229671,27.421531424211057,17.894623041053478,4.4157715285674115,4.5727964684339675,1,1,1,-0.88,1
6.2331340601633425,28.331016766631674,28.331016766631674,1.052915251621176,4.141038144616664,0,1,0,0.0,0
46.04209413086862,10.694491033299805,10.694491033299805,3.0471218262779227,12.75098831119313,0,0,1,0.0,0
43.49481810310641,24.77798593584647,24.77798593584647,4.077770317686227,9.248610135879542,0,0,1,0.0,0
25.941902856303606,32.00694188425127,31.460300902025843,4.739182069971133,5.4396925240893355,1,1,0,0.0,0
29.563771787246463,22.461348258757965,21.752234362651734,4.636808544825948,6.591225280539514,0,0,1,0.0,0
19.95013519350651,5.42360908716376,5.42360908716376,4.27849947819058,14.257543484071208,1,0,1,0.0,0
2.7380819411015667,5.316346417775226,4.046478053505391,4.552765398645216,13.454532731873877,1,1,0,0.0,0
16.759862082295047,17.496027038950427,17.496027038950427,1.796878743348306,11.807635552463697,0,1,0,0.0,0
40.14267242990057,37.41679239511237,35.650398418524134,2.136737182846915,9.304477533710592,0,0,0,0.0,0
0.23160115023014294,13.003687286126308,12.033519166756117,2.155874099684234,9.723559888105243,1,1,0,0.0,0
16.67495858455721,27.20272911050905,26.893675527598216,2.5082157240067953,14.727689888123544,0,0,1,0.0,0
19.908434679547167,12.77265547426622,11.402919469157684,2.573282681540755,14.623474882727159,1,1,0,0.0,0
26.869780146896144,16.2584496380842,14.804705759944207,3.178221298618702,6.367959503644177,0,0,0,0.0,0
45.992780820638025,34.681473136051935,34.681473136051935,1.6395190534657655,12.922150229358499,0,0,0,0.0,0
17.317299718298063,30.51015047944814,30.491006847939886,3.7649866551439573,6.169669327837185,0,1,1,0.0,0
17.347660094811385,8.338974705962372,6.5311092447765615,1.670266157218026,6.348912256723465,0,0,1,0.0,0
36.87506240548742,20.004570734525174,20.004570734525174,2.24123392841819,11.437023375810345,1,0,1,0.0,0
22.610897044490358,6.0209417275842565,3.683738391880783,3.013380522424616,8.455012084463032,1,1,1,1.63,1
11.230241146999099,21.831155131105316,21.468989163276667,4.185762246093909,14.246988478171723,1,0,1,0.0,0
22.62197580663467,28.185190409537384,26.7815607088065,3.957876932954909,4.979107083856097,0,0,0,0.0,0
7.042851018989992,9.147591825935304,7.832587507003067,3.582137425642089,9.626782048904424,1,0,1,0.0,0
8.819349325311165,15.110972861820798,5.754727830518139,1.6230930423206806,14.103736834874333,1,1,1,2.27,1
24.918388636973987,18.924281892575493,12.658676577623172,3.188181382462311,13.945250265274556,1,1,1,0.17,1
20.946272475227396,37.18358586296174,37.18358586296174,1.3497860071995418,5.721821347573154,0,1,0,0.0,0
45.742295053405,39.76392553980374,38.997858616795696,2.509452707186603,8.03301470106102,1,1,0,0.0,0
18.119694955831655,6.5718954648465555,5.236708621786921,2.6540661211598366,10.810335400513658,0,1,1,0.0,0
29.02941751390217,31.63527732233872,31.63527732233872,1.1592457577830153,5.753343732485424,0,0,0,0.0,0
31.61321439597652,18.01034232408201,18.01034232408201,2.0959523978798873,14.648243892503126,1,0,1,0.0,0
0.6547228294166818,18.736036518031803,18.736036518031803,4.822597869065957,14.062242616004264,0,0,0,0.0,0
33.17686860083553,31.399274067145793,30.618316328805363,4.814530431318758,5.836451969379161,1,1,0,0.0,0
8.901798343487572,37.1449251250893,35.484721949251586,2.409308217010157,5.33271007387084,1,0,1,0.0,0
48.053515873472755,38.282500807589194,37.2705108595829,1.1724004357932962,4.939493310890918,1,1,0,0.0,0
7.433136387655647,25.19929051134123,23.25317024856828,1.7163797573127262,14.003880304402943,1,0,1,0.0,0
20.731206186351187,17.499240575517597,14.994971355519503,2.5688711737341605,6.129861907750069,1,1,1,-0.86,1
4.267483403932193,32.56421800505727,30.85521474960278,4.791118791876919,8.579134213987903,0,0,1,0.0,0
49.843712592297365,13.785048414180508,12.342843552020465,1.5647962541487397,8.937365022172033,1,0,0,0.0,0
25.10975051656213,24.742591009173122,24.742591009173122,4.0540633746728485,10.589121486349242,0,1,0,0.0,0
29.76925086600219,17.55024615337056,15.629666497858803,1.4347301574987683,4.7890887812216745,1,0,1,0.0,0
3.3538238694213742,27.982087579775662,27.982087579775662,4.925030309565107,6.494344791405675,1,0,1,0.0,0
37.49802351995889,13.413961951272741,11.746047779788086,2.52646599643654,14.246394256108186,1,1,0,0.0,0
10.495279654779289,11.705753100718901,10.063507369496334,4.100938155596224,13.992511179954265,0,0,1,0.0,0
44.90271447203569,37.1383680336403,35.86539518383138,2.3703643312445273,12.594197121462614,0,0,0,0.0,0
10.256982024100358,8.563128903233792,7.872717481795236,3.510675508635235,4.21341370180037,0,1,0,0.0,0
9.534386033183328,22.708526770722607,22.708526770722607,1.768064338960147,7.5970744534571235,0,1,0,0.0,0
1.827483392404744,12.729847403705312,6.474073527733326,1.5840840771878502,10.907546088771987,1,1,1,2.26,1
23.603347255499962,6.3625487163983605,1.508178671158884,4.752256558272525,7.027092329508233,1,1,1,1.81,1
28.24205666313082,6.260658640199924,4.884007540733869,4.670589111617733,14.005453645591551,0,1,0,0.0,0
3.2854319714176183,11.132762023703958,9.858374404213423,4.5498757608515294,10.97278408015686,0,0,1,0.0,0
38.776380834750526,35.336962407710004,33.60512488559219,3.501733800666374,4.790973890480902,0,1,1,0.0,0
22.66444173740138,14.886756039195934,14.886756039195934,4.233072844865113,13.999061477192733,1,1,0,0.0,0
26.219513466379002,38.26607097013535,36.83876131966621,1.2761477476454997,14.535433239938447,0,0,0,0.0,0
22.03813734691141,25.356780254621775,23.541394095247767,2.3391561675627166,4.85483660230898,0,0,1,0.0,0
20.0381530437663,20.281496641906813,18.91359529458236,2.254812499028625,9.855962583474465,1,0,0,0.0,0
27.982016565410895,25.30310921343091,25.30310921343091,3.542581287810453,7.337007104355875,0,0,1,0.0,0
7.762012296535625,23.084443482919372,23.084443482919372,2.423831093882562,8.321229841295427,1,0,0,0.0,0
9.096406524763555,31.55716888150638,31.55716888150638,1.5940271265747232,5.976163397508761,1,1,0,0.0,0
43.089281050675865,14.887362309049829,14.001126631565615,3.385868301654175,10.358793122136538,1,0,1,0.0,0
47.305773106681634,17.356763706010582,10.319382491131485,4.257535682676326,14.537772885737796,1,1,1,2.49,1
18.665465813987648,36.293300588663776,34.33255944600914,2.5284939778398927,9.5337986029877,1,0,1,0.0,0
13.537233657177689,38.125977960264194,37.931848437951906,1.5290748603939268,4.912060395339292,0,1,1,0.0,0
32.19997716195079,36.2395379620266,36.2395379620266,1.7867527892512922,10.820014668251492,0,0,1,0.0,0
20.43670855490482,19.680679788505977,18.8074050069528,1.949933220677536,7.742452938963828,1,1,0,0.0,0
1.269317783017243,32.31279260524086,30.835966587718076,2.199590371978145,13.415177085504276,1,1,0,0.0,0
7.807629868309518,21.671750665538458,19.86142881696945,3.5711802820252365,8.781459631481173,0,1,1,0.0,0
35.798611442369875,22.413894825113577,21.00452232657646,3.403781938150876,6.121235698364702,0,1,0,0.0,0
32.94619709550757,12.163803817004938,6.7504119720785,3.7843194462681566,6.102161849602594,1,1,1,0.44,1
1.3547996251741745,25.689560614048077,24.784817908111883,2.4500079381260527,12.456405987932763,0,1,0,0.0,0
11.098608096647473,11.514756421367178,9.945858441218828,4.295990607519913,6.921463581380959,0,1,0,0.0,0
11.55373982940357,16.60476446735178,10.679886960857866,1.816350644623041,12.439567335751454,1,1,1,0.51,1
33.59463717993642,34.92605705669773,34.92605705669773,2.8761629900726158,6.264760418432593,0,1,1,0.0,0
0.9855268877182077,12.247653322379932,12.247653322379932,4.203754886165721,7.538550055714404,0,1,1,0.0,0
5.2054290992286925,7.490539981070148,7.490539981070148,1.720634590930477,9.120356696836694,0,0,0,0.0,0
39.99580426865947,7.415265741448571,6.260551756504718,1.4394524549631318,14.375154346627959,0,1,1,0.0,0
8.92723310271668,37.92745821760877,35.03868054684085,4.534735870751959,14.249045672292072,1,1,1,-2.27,1
32.63730539259374,22.742215328664212,22.742215328664212,2.3717186510367836,6.275590629645166,0,0,1,0.0,0
11.909139052336325,19.32942251359564,14.946411861413296,3.735480499636128,7.940409453673801,1,1,1,-0.63,1
4.972069637967258,33.38075033527714,32.69961075486684,1.101394417055754,5.643393272991496,0,1,1,0.0,0
12.158609549972704,34.253907476868065,34.06003564498076,3.7601875536377984,9.609835872448468,1,0,1,0.0,0
36.11334659278296,16.62668615904616,15.602664182976673,2.264405246187882,9.066408057641333,1,0,0,0.0,0
42.784823405314285,29.276632011582834,29.276632011582834,1.222963414349767,13.908361786958057,0,1,0,0.0,0
41.51099322834958,31.98929855481603,31.98929855481603,3.439251046192468,14.230059155701799,1,0,0,0.0,0
19.85917648092274,27.912774040308406,27.415139529708608,1.963215264292693,8.219241301080213,1,1,0,0.0,0
33.40425682853231,10.305827618003478,5.61010931522884,2.54722896820752,9.409117373208883,1,1,1,2.41,1
10.249214770791049,35.655907923097,35.655907923097,1.3223232491460544,13.858598740607464,1,1,1,0.0,0
14.657386513050664,23.868309345760306,23.868309345760306,1.5886530043797813,12.873785885195677,1,0,0,0.0,0
44.81679092605599,14.88653492295013,13.199377398706126,2.191908941983375,4.040219424791142,0,1,0,0.0,0
0.6500961755368018,19.882986490319286,18.807530731944134,1.3590380022406285,7.520655206019407,1,1,0,0.0,0
4.2754265427234035,6.314988163961758,6.314988163961758,4.643305058745261,8.639516661297385,1,0,1,0.0,0
10.394312757301366,9.475338042784614,9.475338042784614,1.0241881727359137,6.526879120515549,0,1,1,0.0,0
1.3266101936909858,31.79413626805513,29.8695186677614,2.9354408754572456,6.195287774855326,0,1,1,0.0,0
9.071771754489866,5.000407216437815,3.9568895651193006,1.4929898325302058,4.415629572552477,1,1,0,0.0,0
29.152078048484608,19.579803996880226,19.327435783599,2.230716357911794,11.077066975767366,0,1,0,0.0,0
21.0712275296249,23.287856337995596,22.18266321572824,4.704238239273062,6.887613195314822,0,1,0,0.0,0
44.63358555384874,6.91220470003403,5.643209340593552,1.6467782130959474,4.575818962744444,0,1,0,0.0,0
40.87217808692205,39.05773570403165,37.717849096865315,4.86332927887333,6.5407724158087,0,0,0,0.0,0
17.0908675848938,12.914386593738516,12.480754676779343,1.8231775079576868,12.821053481197392,0,1,1,0.0,0
12.971171671564624,15.64695518726983,15.357306912895286,3.9662644338673183,13.366380998112014,0,1,1,0.0,0
18.984620408363345,15.637987928925957,15.637987928925957,3.186709059589247,9.31372869712633,1,0,1,0.0,0
29.51474712574039,13.064583174107247,3.6521262529725416,4.537914910387037,8.576777374495549,1,1,1,1.06,1
13.403182041143813,5.0515837730209,4.241660137854071,3.2159730220125238,14.756390628519599,0,1,1,0.0,0
31.2074453924567,30.527067793079873,30.527067793079873,3.1382368766252347,6.206211255468769,0,0,0,0.0,0
20.470582609562022,38.83959249297499,37.080782234710675,1.7818320014735995,6.368952111400693,1,0,1,0.0,0
27.602359042599012,12.850271914976577,11.105476209665689,1.664917448206635,7.210538947400398,0,0,0,0.0,0
21.806326456765834,28.206651713119786,26.239099220021497,4.665956604462057,5.90033050109196,1,0,1,0.0,0
14.723287977095884,30.96637144355503,29.344201754138094,2.3113527954001363,8.173021580246052,0,0,0,0.0,0
47.422665348107834,34.69488826816837,32.70153510470818,2.4883290198515837,14.019176496887292,1,0,0,0.0,0
38.18028970798804,19.792021895476317,19.792021895476317,4.039294633713554,10.768826246914317,1,0,0,0.0,0
7.005658788322627,15.602581697415022,14.075832941817321,2.3552939296912294,8.531412034734899,0,1,0,0.0,0
43.42339879489564,16.38532969080609,14.916244764418796,4.808249786556011,14.278518740283364,0,1,0,0.0,0
24.371559912475682,29.94174665844795,29.94174665844795,3.951711075995201,4.533106557234046,0,1,0,0.0,0
44.72761134470457,33.58728132769726,33.58728132769726,3.38971697029368,6.313037956920475,0,0,1,0.0,0
39.992762797365764,11.356488871481094,9.418227330448296,4.5235806421790095,10.224774656119349,1,1,0,0.0,0
21.26067522346167,17.982935285521783,17.982935285521783,1.198423633397931,10.771078855124971,0,0,0,0.0,0
1.12346541600587,36.56790688622025,27.6007725624778,2.028250768756835,4.435132572188745,1,1,1,-1.26,1
13.433867969247304,33.23427318931587,33.23427318931587,2.86014533688364,8.433426336978453,0,1,0,0.0,0
27.081710733043344,39.47004409668666,37.30184563892984,1.907914157886084,11.1406936131396,1,1,1,-0.68,1
31.673910991307363,31.39868908887283,31.001075162783724,3.9756207492086078,11.678776010437417,0,1,1,0.0,0
12.894384271660114,18.761832035977278,18.761832035977278,4.676832124214901,11.019538927678962,0,0,0,0.0,0
6.967803703641207,25.672324189812322,24.60280033950443,2.6950804797236936,7.526195467970171,1,0,0,0.0,0
41.74651183996495,28.13549889865621,27.438805921952348,2.36853040044758,5.028721359577005,0,1,1,0.0,0
49.22010903517761,7.745953571099339,7.745953571099339,4.846202928550265,8.698236910612675,0,0,0,0.0,0
